,Name,Pokedex,Stamina,Attack,Defense,Primary,Secondary,MaxHP,Capture_rate,Escape_rate,Weight,Height,Legendary,MaxCP,Generation
563,Tirtouga,564,144,134,146,Water,Rock,125,0.3,0.1,16.5,0.7,No,1488,5
453,Toxicroak,454,195,211,133,Poison,Fighting,165,0.15,0.07,44.4,1.3,No,2488,4
12,Weedle,13,120,63,50,Bug,Poison,106,0.5,0.2,3.2,0.3,No,456,1
265,Silcoon,266,137,60,77,Bug,None,120,0.25,0.09,10.0,0.61,No,553,3
543,Whirlipede,544,120,100,173,Bug,Poison,106,0.15,0.05,58.5,1.2,No,1144,5
584,Deerling,585,155,115,100,Normal,Grass,134,0.3,0.1,19.5,0.6,No,1135,5
253,Sceptile,254,172,223,169,Grass,None,147,0.05,0.05,52.2,1.7,No,2757,3
58,Arcanine,59,207,227,166,Fire,None,175,0.1,0.06,155.0,1.9,No,3029,1
614,Cryogonal,615,190,190,218,Ice,None,162,0.2,0.07,148.0,1.1,No,2798,5
357,Chimecho,358,181,175,170,Psychic,None,154,0.3,0.1,1.0,0.61,No,2259,3
190,Sunkern,191,102,55,55,Grass,None,92,0.5,0.09,1.8,0.3,No,395,2
215,Teddiursa,216,155,142,93,Normal,None,134,0.5,0.2,8.8,0.61,No,1328,2
119,Staryu,120,102,137,112,Water,None,92,0.5,0.15,34.5,0.8,No,1157,1
347,Armaldo,348,181,222,174,Rock,Bug,154,0.2,0.06,68.2,1.5,No,2848,3
297,Azurill,298,137,36,71,Normal,Fairy,120,0.1,0.04,2.0,0.2,No,364,3
588,Escavalier,589,172,223,187,Bug,Steel,147,0.125,0.05,33.0,1.0,No,2889,5
333,Altaria,334,181,141,201,Dragon,Flying,154,0.2,0.06,20.6,1.09,No,2004,3
199,Misdreavus,200,155,167,154,Ghost,None,134,0.3,0.07,1.0,0.71,No,1926,2
77,Rapidash,78,163,207,162,Fire,None,140,0.15,0.06,95.0,1.7,No,2461,1
50,Dugtrio,51,111,167,136,Ground,None,99,0.2,0.06,33.3,0.7,No,1567,1
195,Espeon,196,163,261,175,Psychic,None,140,0.125,0.05,26.5,0.89,No,3170,2
565,Archen,566,146,213,89,Rock,Flying,127,0.3,0.09,9.5,0.5,No,1842,5
301,Sableye,302,137,141,136,Dark,Ghost,120,0.2,0.07,11.0,0.51,No,1476,3
246,Pupitar,247,172,155,133,Rock,Ground,147,0.1,0.07,152.0,1.19,No,1766,2
266,Beautifly,267,155,189,98,Bug,Flying,134,0.125,0.06,28.4,0.99,No,1765,3
593,Alomomola,594,338,138,131,Water,None,278,0.2,0.07,31.6,1.2,No,2169,5
139,Kabuto,140,102,148,140,Rock,Water,92,0.4,0.09,11.5,0.5,No,1370,1
171,Pichu,172,85,77,53,Electric,None,79,0.0,0.05,2.0,0.3,No,473,2
499,Emboar,500,242,235,127,Fire,Fighting,203,0.05,0.05,150.0,1.6,No,2982,5
315,Gulpin,316,172,80,99,Poison,None,147,0.5,0.1,10.3,0.41,No,866,3
38,Jigglypuff,39,251,80,41,Normal,Fairy,210,0.5,0.1,5.5,0.5,No,724,1
140,Kabutops,141,155,220,186,Rock,Water,134,0.15,0.05,40.5,1.3,No,2713,1
557,Crustle,558,172,188,200,Bug,Rock,147,0.1,0.07,200.0,1.4,No,2542,5
39,Wigglytuff,40,295,156,90,Normal,Fairy,244,0.2,0.06,12.0,1.0,No,1926,1
272,Seedot,273,120,71,77,Grass,None,106,0.5,0.2,4.0,0.51,No,598,3
131,Ditto,132,134,91,91,Normal,None,117,0.2,0.1,4.0,0.3,No,832,1
640,Tornadus,641,188,266,164,Flying,None,160,0.02,0.01,63.0,1.5,Si,3345,5
163,Noctowl,164,225,145,156,Normal,Flying,189,0.15,0.07,40.8,1.6,No,2024,2
408,Rampardos,409,219,295,109,Rock,None,184,0.2,0.06,102.5,1.6,No,3298,4
358,Absol,359,163,246,120,Dark,None,140,0.5,0.1,47.0,1.19,No,2526,3
218,Magcargo,219,137,139,191,Fire,Rock,120,0.125,0.06,55.0,0.79,No,1702,2
431,Purugly,432,174,172,133,Normal,None,149,0.15,0.08,43.8,1.0,No,1953,4
462,Lickilicky,463,242,161,181,Normal,None,203,0.15,0.09,140.0,1.7,No,2467,4
109,Weezing,110,163,174,197,Poison,None,140,0.2,0.06,9.5,1.2,No,2293,1
605,Beheeyem,606,181,221,163,Psychic,None,154,0.15,0.05,34.5,1.0,No,2753,5
381,Kyogre,382,205,270,228,Water,None,173,0.02,0.01,352.0,4.5,Si,4115,4
103,Cubone,104,137,90,144,Ground,None,120,0.4,0.1,6.5,0.4,No,1019,1
61,Poliwrath,62,207,182,184,Water,Fighting,175,0.125,0.05,54.0,1.3,No,2586,1
350,Castform,351,172,139,139,Normal,None,147,0.3,0.1,0.8,0.3,No,1632,3
43,Gloom,44,155,153,136,Grass,Poison,134,0.3,0.07,8.6,0.8,No,1681,1
227,Houndour,228,128,152,83,Dark,Fire,113,0.4,0.1,10.8,0.61,No,1234,2
619,Mienshao,620,163,258,127,Fighting,None,140,0.15,0.05,35.5,1.4,No,2710,5
96,Hypno,97,198,144,193,Psychic,None,168,0.2,0.06,75.6,1.6,No,2090,1
400,Kricketot,401,114,45,74,Bug,None,101,0.5,0.2,2.2,0.3,No,401,4
465,Electivire,466,181,249,163,Electric,None,154,0.15,0.1,138.6,1.8,No,3079,4
236,Hitmontop,237,137,173,207,Fighting,None,120,0.1,0.05,48.0,1.4,No,2156,2
222,Remoraid,223,111,127,69,Water,None,99,0.5,0.1,12.0,0.61,No,912,2
500,Oshawott,501,146,117,85,Water,None,127,0.2,0.1,5.9,0.5,No,1046,5
146,Dratini,147,121,119,91,Dragon,None,107,0.4,0.09,3.3,1.8,No,1004,1
260,Poochyena,261,111,96,61,Dark,None,99,0.5,0.2,13.6,0.51,No,678,3
349,Milotic,350,216,192,219,Water,None,182,0.1,0.07,162.0,6.2,No,3005,3
314,Roselia,315,137,186,131,Grass,Poison,120,0.3,0.09,2.0,0.3,No,1870,3
385,Deoxys,386,137,345,115,Psychic,None,120,0.06,0.01,60.8,1.7,No,3160,4
397,Staraptor,398,198,234,140,Normal,Flying,168,0.125,0.06,24.9,1.2,No,2825,4
72,Tentacruel,73,190,166,209,Water,Poison,162,0.2,0.07,55.0,1.6,No,2422,1
459,Abomasnow,460,207,178,158,Grass,Ice,175,0.125,0.06,135.5,2.2,No,2362,4
239,Magby,240,128,151,99,Fire,None,113,0.0,0.2,21.4,0.71,No,1323,2
645,Kyurem,646,245,246,170,Dragon,Ice,205,0.02,0.01,325.0,3.0,Si,3575,5
185,Politoed,186,207,174,179,Water,None,175,0.1,0.05,33.9,1.09,No,2449,2
233,Stantler,234,177,192,131,Normal,None,151,0.3,0.08,71.2,1.4,No,2164,2
569,Zorua,570,120,153,78,Dark,None,106,0.3,0.09,12.5,0.7,No,1175,5
644,Landorus,645,205,261,182,Ground,Flying,173,0.02,0.01,68.0,1.5,Si,3588,5
178,Mareep,179,146,114,79,Electric,None,127,0.5,0.1,7.8,0.61,No,991,2
613,Beartic,614,216,233,152,Ice,None,182,0.15,0.05,260.0,2.6,No,3042,5
90,Cloyster,91,137,186,256,Water,Ice,120,0.2,0.06,132.5,1.5,No,2547,1
308,Electrike,309,120,123,78,Electric,None,106,0.5,0.1,15.2,0.61,No,965,3
29,Nidorina,30,172,117,120,Poison,None,147,0.25,0.07,20.0,0.8,No,1309,1
202,Girafarig,203,172,182,133,Normal,Psychic,147,0.3,0.07,41.5,1.5,No,2046,2
86,Dewgong,87,207,139,177,Water,Ice,175,0.2,0.06,120.0,1.7,No,1985,1
636,Volcarona,637,198,264,189,Bug,Fire,168,0.1,0.07,46.0,1.6,No,3632,5
603,Eelektross,604,198,217,152,Electric,None,168,0.05,0.05,80.5,2.1,No,2732,5
342,Baltoy,343,120,77,124,Ground,Psychic,106,0.5,0.1,21.5,0.51,No,787,3
643,Zekrom,644,205,275,211,Dragon,Electric,173,0.02,0.01,345.0,2.9,Si,4038,5
13,Kakuna,14,128,46,75,Bug,Poison,113,0.25,0.09,10.0,0.6,No,432,1
532,Gurdurr,533,198,180,134,Fighting,None,168,0.25,0.07,40.0,1.2,No,2169,5
466,Magmortar,467,181,247,172,Fire,None,154,0.15,0.1,68.0,1.6,No,3132,4
296,Hariyama,297,302,209,114,Fighting,None,250,0.2,0.06,253.8,2.31,No,2829,3
393,Prinplup,394,162,150,139,Water,None,139,0.1,0.07,23.0,0.8,No,1701,4
552,Krookodile,553,216,229,158,Ground,Dark,182,0.125,0.05,96.3,1.5,No,3046,5
579,Ducklett,580,158,84,96,Water,Flying,136,0.5,0.15,5.5,0.5,No,856,5
388,Torterra,389,216,202,188,Grass,Ground,182,0.05,0.05,310.0,2.2,No,2934,4
91,Gastly,92,102,186,67,Ghost,Poison,92,0.4,0.1,0.1,1.3,No,1229,1
150,Mew,151,225,210,210,Psychic,None,189,1.0,0.0,4.0,0.4,Si,3265,1
623,Pawniard,624,128,154,114,Dark,Steel,113,0.3,0.09,10.2,0.5,No,1433,5
126,Pinsir,127,163,238,182,Bug,None,140,0.3,0.09,55.0,1.5,No,2959,1
622,Golurk,623,205,222,154,Ground,Ghost,173,0.15,0.05,330.0,2.8,No,2854,5
151,Chikorita,152,128,92,122,Grass,None,113,0.2,0.1,6.4,0.89,No,935,2
179,Flaaffy,180,172,145,109,Electric,None,147,0.25,0.07,13.3,0.79,No,1521,2
547,Petilil,548,128,119,91,Grass,None,113,0.3,0.1,6.6,0.5,No,1030,5
277,Wingull,278,120,106,61,Water,Flying,106,0.5,0.2,9.5,0.61,No,765,3
404,Luxray,405,190,232,156,Electric,None,162,0.125,0.05,42.0,1.4,No,2888,4
365,Clamperl,366,111,133,135,Water,None,99,0.5,0.1,52.5,0.41,No,1270,3
285,Breloom,286,155,241,144,Grass,Fighting,134,0.2,0.07,39.2,1.19,No,2628,3
568,Garbodor,569,190,181,164,Poison,None,162,0.1,0.07,107.3,1.9,No,2345,5
169,Chinchou,170,181,106,97,Water,Electric,154,0.4,0.1,12.0,0.51,No,1119,2
589,Foongus,590,170,97,91,Grass,Poison,146,0.3,0.1,1.0,0.2,No,979,5
49,Diglett,50,67,109,78,Ground,None,64,0.5,0.1,0.8,0.2,No,676,1
515,Simipour,516,181,206,133,Water,None,154,0.2,0.07,29.0,1.0,No,2350,5
457,Mantyke,458,128,105,179,Water,Flying,113,0.1,0.04,65.0,1.0,No,1248,4
363,Sealeo,364,207,137,132,Ice,Water,175,0.25,0.07,87.6,1.09,No,1714,3
32,Nidorino,33,156,137,111,Poison,None,135,0.25,0.07,19.5,0.9,No,1393,1
302,Mawile,303,137,155,141,Steel,Fairy,120,0.5,0.09,11.5,0.61,No,1634,3
278,Pelipper,279,155,175,174,Water,Flying,134,0.2,0.07,28.0,1.19,No,2127,3
467,Togekiss,468,198,225,217,Fairy,Flying,168,0.01,0.05,38.0,1.5,No,3332,4
371,Shelgon,372,163,172,155,Dragon,None,140,0.1,0.06,110.5,1.09,No,2031,4
243,Entei,244,251,235,171,Fire,None,210,0.02,0.04,198.0,2.11,Si,3473,2
130,Lapras,131,277,165,174,Water,Ice,230,0.05,0.09,220.0,2.5,No,2641,1
94,Onix,95,111,85,232,Rock,Ground,99,0.2,0.09,210.0,8.8,No,1101,1
68,Bellsprout,69,137,139,61,Grass,Poison,120,0.5,0.15,4.0,0.7,No,1033,1
451,Drapion,452,172,180,202,Poison,Dark,147,0.15,0.08,61.5,1.3,No,2453,4
606,Litwick,607,137,108,98,Ghost,Fire,120,0.4,0.09,3.1,0.3,No,1006,5
102,Exeggutor,103,216,233,149,Grass,Psychic,182,0.2,0.06,120.0,2.0,No,3014,1
449,Hippowdon,450,239,201,191,Ground,None,200,0.15,0.08,300.0,2.0,No,3085,4
609,Axew,610,130,154,101,Dragon,None,114,0.4,0.09,18.0,0.6,No,1368,5
24,Pikachu,25,111,112,96,Electric,None,99,0.2,0.1,6.0,0.4,No,938,1
394,Empoleon,395,197,210,186,Water,Steel,167,0.05,0.05,84.5,1.7,No,2900,4
71,Tentacool,72,120,97,149,Water,Poison,106,0.5,0.15,45.5,0.9,No,1040,1
572,Cinccino,573,181,198,130,Normal,None,154,0.1,0.07,7.5,0.5,No,2242,5
92,Haunter,93,128,223,107,Ghost,Poison,113,0.2,0.07,0.1,1.6,No,1963,1
259,Swampert,260,225,208,175,Water,Ground,189,0.05,0.05,81.9,1.5,No,2974,3
204,Forretress,205,181,161,205,Bug,Steel,154,0.15,0.07,125.8,1.19,No,2282,2
48,Venomoth,49,172,179,143,Bug,Poison,147,0.2,0.07,12.5,1.5,No,2082,1
203,Pineco,204,137,108,122,Bug,None,120,0.4,0.12,7.2,0.61,No,1108,2
19,Raticate,20,146,161,139,Normal,None,127,0.2,0.07,18.5,0.7,No,1730,1
129,Gyarados,130,216,237,186,Water,Flying,182,0.1,0.07,235.0,6.5,No,3391,1
121,Mr.,122,120,192,205,Psychic,Fairy,106,0.3,0.09,54.5,1.3,No,2228,1
550,Sandile,551,137,132,69,Ground,Dark,120,0.5,0.15,15.2,0.7,No,1037,5
135,Flareon,136,163,246,179,Fire,None,140,0.125,0.06,25.0,0.9,No,3029,1
418,Floatzel,419,198,221,114,Water,None,168,0.2,0.06,33.5,1.1,No,2443,4
56,Primeape,57,163,207,138,Fighting,None,140,0.2,0.06,32.0,1.0,No,2288,1
141,Aerodactyl,142,190,221,159,Rock,Flying,162,0.2,0.09,59.0,1.8,No,2783,1
489,Manaphy,490,225,210,210,Water,None,189,0.02,0.0,1.4,0.3,No,3265,4
152,Bayleef,153,155,122,155,Grass,None,134,0.125,0.07,15.8,1.19,No,1454,2
359,Wynaut,360,216,41,86,Psychic,None,182,0.3,0.1,14.0,0.61,No,534,3
208,Snubbull,209,155,137,85,Fairy,None,134,0.4,0.1,7.8,0.61,No,1237,2
298,Nosepass,299,102,82,215,Rock,None,92,0.2,0.09,97.0,0.99,No,993,3
18,Rattata,19,102,103,70,Normal,None,92,0.5,0.2,3.5,0.3,No,734,1
461,Magnezone,462,172,238,205,Electric,Steel,147,0.125,0.05,180.0,1.2,No,3205,4
322,Camerupt,323,172,194,136,Fire,Ground,147,0.2,0.06,220.0,1.91,No,2193,3
206,Gligar,207,163,143,184,Ground,Flying,140,0.2,0.07,64.8,1.09,No,1857,2
396,Staravia,397,146,142,94,Normal,Flying,127,0.25,0.09,15.5,0.6,No,1299,4
97,Krabby,98,102,181,124,Water,None,92,0.5,0.15,6.5,0.4,No,1561,1
629,Mandibuzz,630,242,129,205,Dark,Flying,203,0.15,0.05,39.5,1.2,No,2138,5
324,Spoink,325,155,125,122,Psychic,None,134,0.5,0.1,30.6,0.71,No,1334,3
2,Venusaur,3,190,198,189,Grass,Poison,162,0.05,0.05,100.0,2.0,No,2720,1
328,Vibrava,329,137,134,99,Ground,Dragon,120,0.1,0.06,15.3,1.09,No,1225,3
473,Porygon-Z,474,198,264,150,Normal,None,168,0.05,0.05,34.0,0.9,No,3266,4
367,Gorebyss,368,146,211,179,Water,None,127,0.2,0.06,22.6,1.8,No,2494,3
524,Boldore,525,172,174,143,Rock,None,147,0.25,0.07,102.0,0.9,No,2029,5
155,Quilava,156,151,158,126,Fire,None,131,0.125,0.07,19.0,0.89,No,1653,2
291,Shedinja,292,1,153,73,Bug,Ghost,12,0.05,0.05,1.2,0.79,No,393,3
566,Archeops,567,181,292,139,Rock,Flying,154,0.1,0.07,32.0,1.4,No,3331,5
576,Solosis,577,128,170,83,Psychic,None,113,0.5,0.15,1.0,0.3,No,1367,5
346,Anorith,347,128,176,100,Rock,Bug,113,0.5,0.1,12.5,0.71,No,1529,3
480,Mesprit,481,190,212,212,Psychic,None,162,0.02,0.0,0.3,0.3,Si,3058,4
617,Stunfisk,618,240,144,171,Ground,Electric,201,0.2,0.07,11.0,0.7,No,2162,5
447,Lucario,448,172,236,144,Fighting,Steel,147,0.1,0.05,54.0,1.2,No,2703,4
305,Aggron,306,172,198,257,Steel,Rock,147,0.125,0.06,360.0,2.11,No,3000,3
116,Seadra,117,146,187,156,Water,None,127,0.2,0.06,25.0,1.2,No,2093,1
83,Doduo,84,111,158,83,Normal,Flying,99,0.5,0.1,39.2,1.4,No,1200,1
111,Rhydon,112,233,222,171,Ground,Rock,195,0.05,0.06,120.0,1.9,No,3179,1
497,Tepig,498,163,115,85,Fire,None,140,0.2,0.1,9.9,0.5,No,1083,5
373,Beldum,374,120,96,132,Steel,Psychic,106,0.4,0.09,95.2,0.61,No,976,4
93,Gengar,94,155,261,149,Ghost,Poison,134,0.1,0.05,40.5,1.5,No,2878,1
430,Glameow,431,135,109,82,Normal,None,118,0.4,0.1,3.9,0.5,No,934,4
432,Chingling,433,128,114,94,Psychic,None,113,0.1,0.04,0.6,0.2,No,1005,4
558,Scraggy,559,137,132,132,Dark,Fighting,120,0.3,0.09,11.8,0.6,No,1372,5
87,Grimer,88,190,135,90,Poison,None,162,0.5,0.1,30.0,0.9,No,1374,1
512,Pansear,513,137,104,94,Fire,None,120,0.2,0.07,11.0,0.6,No,956,5
448,Hippopotas,449,169,124,118,Ground,None,145,0.4,0.1,49.5,0.8,No,1358,4
345,Cradily,346,200,152,194,Rock,Grass,169,0.2,0.06,60.4,1.5,No,2211,3
80,Magnemite,81,93,165,121,Electric,Steel,85,0.5,0.1,6.0,0.3,No,1362,1
55,Mankey,56,120,148,82,Fighting,None,106,0.5,0.1,28.0,0.5,No,1164,1
182,Marill,183,172,37,93,Water,Fairy,147,0.5,0.1,8.5,0.41,No,461,2
293,Loudred,294,197,134,81,Normal,None,167,0.25,0.09,40.5,0.99,No,1327,3
504,Watchog,505,155,165,139,Normal,None,134,0.2,0.07,27.0,1.1,No,1819,5
9,Caterpie,10,128,55,55,Bug,None,113,0.5,0.2,2.9,0.3,No,437,1
438,Mime,439,85,125,142,Psychic,Fairy,79,0.1,0.04,13.0,0.6,No,1095,4
450,Skorupi,451,120,93,151,Poison,Bug,106,0.4,0.1,12.0,0.8,No,1009,4
445,Munchlax,446,286,137,117,Normal,None,237,0.1,0.04,105.0,0.6,No,1892,4
414,Combee,415,102,59,83,Bug,Flying,92,0.15,0.07,5.5,0.3,No,494,4
25,Raichu,26,155,193,151,Electric,None,134,0.1,0.06,30.0,0.8,No,2182,1
481,Azelf,482,181,270,151,Psychic,None,154,0.02,0.0,0.3,0.3,Si,3210,4
