,Name,Pokedex,Stamina,Attack,Defense,Primary,Secondary,MaxHP,Capture_rate,Escape_rate,Weight,Height,Legendary,MaxCP,Generation
275,Taillow,276,120,106,61,Normal,Flying,106,0.5,0.2,2.3,0.3,No,765,3
598,Klink,599,120,98,121,Steel,None,106,0.4,0.1,21.0,0.3,No,956,5
289,Nincada,290,104,80,126,Bug,Ground,94,0.2,0.1,5.5,0.51,No,768,3
516,Munna,517,183,111,92,Psychic,None,156,0.5,0.2,23.3,0.6,No,1145,5
415,Vespiquen,416,172,149,190,Bug,Flying,147,0.15,0.07,38.5,1.2,No,2005,4
559,Scrafty,560,163,163,222,Dark,Fighting,140,0.1,0.07,30.0,1.1,No,2283,5
354,Duskull,355,85,70,162,Ghost,None,79,0.4,0.1,15.0,0.79,No,706,3
228,Houndoom,229,181,224,144,Dark,Fire,154,0.15,0.06,35.0,1.4,No,2635,2
132,Eevee,133,146,104,114,Normal,None,127,0.4,0.1,6.5,0.3,No,1071,1
142,Snorlax,143,330,190,169,Normal,None,272,0.05,0.09,460.0,2.1,No,3225,1
143,Articuno,144,207,192,236,Ice,Flying,175,0.03,0.1,55.4,1.7,Si,3051,1
6,Squirtle,7,127,94,121,Water,None,112,0.2,0.1,9.0,0.5,No,946,1
123,Jynx,124,163,223,151,Ice,Psychic,140,0.3,0.09,40.6,1.4,No,2555,1
571,Minccino,572,146,98,80,Normal,None,127,0.3,0.1,5.8,0.4,No,872,5
424,Drifloon,425,207,117,80,Ghost,Flying,175,0.4,0.1,1.2,0.4,No,1197,4
66,Machoke,67,190,177,125,Fighting,None,162,0.25,0.07,70.5,1.5,No,2031,1
27,Sandslash,28,181,182,175,Ground,None,154,0.2,0.06,29.5,1.0,No,2374,1
269,Lotad,270,120,71,77,Water,Grass,106,0.5,0.2,2.6,0.51,No,598,3
426,Buneary,427,146,130,105,Normal,None,127,0.5,0.1,5.5,0.4,No,1258,4
242,Raikou,243,207,241,195,Electric,None,175,0.02,0.04,178.0,1.91,Si,3452,2
530,Audino,531,230,114,163,Normal,None,193,0.05,0.05,31.0,1.1,No,1682,5
154,Cyndaquil,155,118,116,93,Fire,None,105,0.2,0.1,7.9,0.51,No,980,2
509,Liepard,510,162,187,106,Dark,None,139,0.2,0.07,37.5,1.1,No,1846,5
28,Nidoran?Â€,29,146,86,89,Poison,None,127,0.5,0.15,7.0,0.4,No,816,1
262,Zigzagoon,263,116,58,80,Normal,None,103,0.5,0.2,17.5,0.41,No,508,3
595,Galvantula,596,172,201,128,Bug,Electric,147,0.125,0.05,14.3,0.8,No,2206,5
387,Grotle,388,181,157,143,Grass,None,154,0.1,0.07,97.0,1.1,No,1890,4
235,Tyrogue,236,111,64,64,Fighting,None,99,0.0,0.2,21.0,0.71,No,492,2
251,Treecko,252,120,124,94,Grass,None,106,0.2,0.1,5.0,0.51,No,1053,3
187,Skiploom,188,146,91,120,Grass,Flying,127,0.25,0.07,1.0,0.61,No,976,2
519,Tranquill,520,158,144,107,Normal,Flying,136,0.25,0.09,15.0,0.6,No,1442,5
274,Shiftry,275,207,200,121,Grass,Dark,175,0.125,0.06,59.6,1.3,No,2333,3
107,Lickitung,108,207,108,137,Normal,None,175,0.2,0.09,65.5,1.2,No,1411,1
42,Oddish,43,128,131,112,Grass,Poison,113,0.6,0.15,5.4,0.5,No,1228,1
361,Glalie,362,190,162,162,Ice,None,162,0.2,0.06,256.5,1.5,No,2105,3
612,Cubchoo,613,146,128,74,Ice,None,127,0.3,0.1,8.5,0.5,No,1069,5
389,Chimchar,390,127,113,86,Fire,None,112,0.2,0.1,6.2,0.5,No,957,4
3,Charmander,4,118,116,93,Fire,None,105,0.2,0.1,8.5,0.6,No,980,1
164,Ledyba,165,120,72,118,Bug,Flying,106,0.5,0.2,10.8,0.99,No,728,2
458,Snover,459,155,115,105,Grass,Ice,134,0.3,0.1,50.5,1.0,No,1159,4
263,Linoone,264,186,142,128,Normal,None,158,0.2,0.07,32.5,0.51,No,1662,3
79,Slowbro,80,216,177,180,Water,Psychic,182,0.2,0.06,78.5,1.6,No,2545,1
620,Druddigon,621,184,213,170,Dragon,None,157,0.2,0.07,139.0,1.6,No,2732,5
600,Klinklang,601,155,199,214,Steel,None,134,0.05,0.05,81.0,0.6,No,2637,5
161,Furret,162,198,148,125,Normal,None,168,0.15,0.07,32.5,1.8,No,1758,2
167,Ariados,168,172,161,124,Bug,Poison,147,0.15,0.07,33.5,1.09,No,1772,2
531,Timburr,532,181,134,87,Fighting,None,154,0.5,0.15,12.5,0.6,No,1315,5
44,Vileplume,45,181,202,167,Grass,Poison,154,0.15,0.05,18.6,1.2,No,2559,1
255,Combusken,256,155,163,115,Fire,Fighting,134,0.1,0.07,19.5,0.89,No,1652,3
478,Rotom,479,137,185,159,Electric,Ghost,120,0.3,0.1,0.3,0.3,No,2031,4
401,Kricketune,402,184,160,100,Bug,None,157,0.2,0.07,25.5,1.0,No,1653,4
479,Uxie,480,181,156,270,Psychic,None,154,0.02,0.0,0.3,0.3,Si,2524,4
226,Skarmory,227,163,148,226,Steel,Flying,140,0.2,0.09,50.5,1.7,No,2108,2
491,Shaymin,492,225,210,210,Grass,None,189,0.02,0.0,2.1,0.2,Si,3265,4
528,Drilbur,529,155,154,85,Ground,None,134,0.5,0.2,8.5,0.3,No,1376,5
168,Crobat,169,198,194,178,Poison,Flying,168,0.1,0.05,75.0,1.8,No,2646,2
46,Parasect,47,155,165,146,Bug,Grass,134,0.2,0.07,29.5,1.0,No,1859,1
147,Dragonair,148,156,163,135,Dragon,None,135,0.1,0.06,16.5,4.0,No,1780,1
495,Servine,496,155,122,152,Grass,None,134,0.1,0.1,16.0,0.8,No,1441,5
425,Drifblim,426,312,180,102,Ghost,Flying,258,0.2,0.07,15.0,1.2,No,2382,4
256,Blaziken,257,190,240,141,Fire,Fighting,162,0.05,0.05,52.0,1.91,No,2848,3
436,Bronzong,437,167,161,213,Steel,Psychic,143,0.2,0.06,187.0,1.3,No,2239,4
639,Virizion,640,209,192,229,Grass,Fighting,177,0.02,0.01,200.0,2.0,Si,3022,5
221,Corsola,222,146,118,156,Water,Rock,127,0.3,0.12,5.0,0.61,No,1378,2
536,Seismitoad,537,233,188,150,Water,Ground,195,0.125,0.05,62.0,1.5,No,2564,5
264,Wurmple,265,128,75,59,Bug,None,113,0.5,0.2,3.6,0.3,No,578,3
647,Meloetta,648,225,250,225,Normal,Psychic,189,0.02,0.01,6.5,0.6,No,3972,5
399,Bibarel,400,188,162,119,Normal,Water,160,0.2,0.07,31.5,1.0,No,1823,4
487,Cresselia,488,260,152,258,Psychic,None,217,0.02,0.04,85.6,1.5,No,2857,4
582,Vanillish,583,139,151,138,Ice,None,121,0.05,0.05,41.0,1.1,No,1591,5
368,Relicanth,369,225,162,203,Water,Rock,189,0.9,0.01,23.4,0.99,No,2528,4
570,Zoroark,571,155,250,127,Dark,None,134,0.1,0.07,81.1,1.6,No,2571,5
158,Croconaw,159,163,150,142,Water,None,140,0.125,0.07,25.0,1.09,No,1722,2
392,Piplup,393,142,112,102,Water,None,124,0.2,0.1,5.2,0.4,No,1075,4
581,Vanillite,582,113,118,106,Ice,None,101,0.1,0.07,5.7,0.4,No,1033,5
513,Simisear,514,181,206,133,Fire,None,154,0.5,0.2,28.0,1.0,No,2350,5
248,Lugia,249,235,193,310,Psychic,Flying,197,0.02,0.04,216.0,5.21,Si,3703,2
268,Dustox,269,155,98,162,Bug,Poison,134,0.125,0.06,31.6,1.19,No,1224,3
100,Electrode,101,155,173,173,Electric,None,134,0.2,0.06,66.6,1.2,No,2099,1
320,Wailord,321,347,175,87,Water,None,286,0.2,0.06,398.0,14.5,No,2280,3
309,Manectric,310,172,215,127,Electric,None,147,0.2,0.06,40.2,1.5,No,2340,3
76,Ponyta,77,137,170,127,Fire,None,120,0.4,0.1,30.0,1.0,No,1697,1
16,Pidgeotto,17,160,117,105,Normal,Flying,138,0.25,0.09,30.0,1.1,No,1194,1
234,Smeargle,235,146,40,83,Normal,None,127,0.25,0.07,58.0,1.19,No,431,2
45,Paras,46,111,121,99,Bug,Grass,99,0.4,0.15,5.4,0.3,No,1018,1
303,Aron,304,137,121,141,Steel,Rock,120,0.5,0.2,60.0,0.41,No,1307,3
601,Tynamo,602,111,105,78,Electric,None,99,0.4,0.15,0.3,0.2,No,811,5
625,Bouffalant,626,216,195,182,Normal,None,182,0.2,0.07,94.6,1.6,No,2797,5
454,Carnivine,455,179,187,136,Grass,None,153,0.9,0.01,27.0,1.4,No,2159,4
210,Qwilfish,211,163,184,138,Water,Poison,140,0.3,0.08,3.9,0.51,No,2051,2
339,Whiscash,340,242,151,141,Water,Ground,203,0.2,0.06,23.6,0.89,No,2075,3
112,Chansey,113,487,60,128,Normal,None,396,0.2,0.09,34.6,1.1,No,1255,1
194,Quagsire,195,216,152,143,Water,Ground,182,0.15,0.07,75.0,1.4,No,1992,2
273,Nuzleaf,274,172,134,78,Grass,Dark,147,0.25,0.09,28.0,0.99,No,1227,3
637,Cobalion,638,209,192,229,Steel,Fighting,177,0.02,0.01,250.0,2.1,Si,3022,5
370,Bagon,371,128,134,93,Dragon,None,113,0.4,0.09,42.1,0.61,No,1156,4
541,Leavanny,542,181,205,165,Bug,Grass,154,0.125,0.05,20.5,1.2,No,2580,5
299,Skitty,300,137,84,79,Normal,None,120,0.5,0.1,11.0,0.61,No,739,3
551,Krokorok,552,155,155,90,Ground,Dark,134,0.25,0.07,33.4,1.0,No,1418,5
325,Grumpig,326,190,171,188,Psychic,None,162,0.2,0.06,71.5,0.89,No,2369,3
336,Lunatone,337,207,178,153,Rock,Psychic,175,0.3,0.09,168.0,0.99,No,2327,3
330,Cacnea,331,137,156,74,Grass,None,120,0.5,0.1,51.3,0.41,No,1242,3
144,Zapdos,145,207,253,185,Electric,Flying,175,0.03,0.1,52.6,1.6,Si,3527,1
470,Glaceon,471,163,238,205,Ice,None,140,0.125,0.06,25.9,0.8,No,3126,4
329,Flygon,330,190,205,168,Ground,Dragon,162,0.05,0.05,82.0,2.01,No,2661,3
14,Beedrill,15,163,169,130,Bug,Poison,140,0.125,0.06,29.5,1.0,No,1846,1
402,Shinx,403,128,117,64,Electric,None,113,0.5,0.1,9.5,0.5,No,876,4
615,Shelmet,616,137,72,140,Bug,None,120,0.3,0.1,7.7,0.4,No,834,5
270,Lombre,271,155,112,119,Water,Grass,134,0.25,0.09,32.5,1.19,No,1197,3
219,Swinub,220,137,90,69,Ice,Ground,120,0.3,0.1,6.5,0.41,No,741,2
292,Whismur,293,162,92,42,Normal,None,139,0.5,0.2,16.3,0.61,No,671,3
554,Darmanitan,555,233,263,114,Fire,None,195,0.1,0.07,92.9,1.3,No,3105,5
422,Gastrodon,423,244,169,143,Water,Ground,204,0.2,0.06,29.9,0.9,No,2324,4
310,Plusle,311,155,167,129,Electric,None,134,0.3,0.09,4.2,0.41,No,1778,3
82,Farfetch'd,83,141,124,115,Normal,Flying,123,0.3,0.09,15.0,0.8,No,1236,1
15,Pidgey,16,120,85,73,Normal,Flying,106,0.5,0.2,1.8,0.3,No,680,1
212,Shuckle,213,85,17,396,Bug,Rock,79,0.3,0.07,20.5,0.61,No,405,2
36,Vulpix,37,116,96,109,Fire,None,103,0.3,0.1,9.9,0.6,No,883,1
338,Barboach,339,137,93,82,Water,Ground,120,0.5,0.1,1.9,0.41,No,819,3
115,Horsea,116,102,129,103,Water,None,92,0.5,0.1,8.0,0.4,No,1056,1
506,Herdier,507,163,145,126,Normal,None,140,0.25,0.09,14.7,0.9,No,1583,5
175,Togetic,176,146,139,181,Fairy,Flying,127,0.2,0.05,3.2,0.61,No,1708,2
209,Granbull,210,207,212,131,Fairy,None,175,0.15,0.08,48.7,1.4,No,2552,2
95,Drowzee,96,155,89,136,Psychic,None,134,0.5,0.1,32.4,1.0,No,1040,1
65,Machop,66,172,137,82,Fighting,None,147,0.5,0.1,19.5,0.8,No,1278,1
435,Bronzor,436,149,43,154,Steel,Psychic,129,0.5,0.1,60.5,0.5,No,603,4
37,Ninetales,38,177,169,190,Fire,None,151,0.1,0.06,19.9,1.1,No,2279,1
176,Natu,177,120,134,89,Psychic,Flying,106,0.4,0.15,2.0,0.2,No,1102,2
62,Abra,63,93,195,82,Psychic,None,85,0.5,0.99,19.5,0.9,No,1342,1
411,Burmy,412,120,53,83,Bug,None,106,0.5,0.2,3.4,0.2,No,488,4
632,Deino,633,141,116,93,Dark,Dragon,123,0.4,0.09,17.3,0.8,No,1062,5
377,Regice,378,190,179,309,Ice,None,162,0.02,0.01,175.0,1.8,Si,3122,4
254,Torchic,255,128,130,87,Fire,None,113,0.2,0.1,2.5,0.41,No,1093,3
53,Psyduck,54,137,122,95,Water,None,120,0.5,0.1,19.6,0.8,No,1106,1
383,Rayquaza,384,213,284,170,Dragon,Flying,180,0.02,0.01,206.5,7.01,Si,3835,4
505,Lillipup,506,128,107,86,Normal,None,113,0.5,0.2,4.1,0.4,No,915,5
384,Jirachi,385,225,210,210,Steel,Psychic,189,1.0,0.0,1.1,0.3,Si,3265,4
304,Lairon,305,155,158,198,Steel,Rock,134,0.25,0.09,120.0,0.89,No,2056,3
22,Ekans,23,111,110,97,Poison,None,99,0.5,0.15,6.9,2.0,No,927,1
114,Kangaskhan,115,233,181,165,Normal,None,195,0.2,0.09,80.0,2.2,No,2586,1
335,Seviper,336,177,196,118,Poison,None,151,0.3,0.09,52.5,2.69,No,2105,3
526,Woobat,527,163,107,85,Psychic,Flying,140,0.5,0.2,2.1,0.4,No,1016,5
104,Marowak,105,155,144,186,Ground,None,134,0.15,0.06,45.0,1.0,No,1835,1
564,Carracosta,565,179,192,197,Water,Rock,153,0.1,0.07,81.0,1.2,No,2621,5
280,Kirlia,281,116,117,90,Psychic,Fairy,103,0.1,0.06,20.2,0.79,No,966,3
98,Kingler,99,146,240,181,Water,None,127,0.2,0.07,60.0,1.3,No,2829,1
421,Shellos,422,183,103,105,Water,None,156,0.5,0.1,6.3,0.3,No,1136,4
493,Victini,494,225,210,210,Psychic,Fire,189,1.0,0.1,4.0,0.4,Si,3265,4
390,Monferno,391,162,158,105,Fire,Fighting,139,0.1,0.07,22.0,0.9,No,1574,4
0,Bulbasaur,1,128,118,111,Grass,Poison,113,0.2,0.1,6.9,0.7,No,1115,1
191,Sunflora,192,181,185,135,Grass,None,154,0.1,0.07,8.5,0.79,No,2141,2
54,Golduck,55,190,191,162,Water,None,162,0.2,0.06,76.6,1.7,No,2450,1
157,Totodile,158,137,117,109,Water,None,120,0.2,0.1,9.5,0.61,No,1131,2
317,Carvanha,318,128,171,39,Water,Dark,113,0.5,0.1,20.8,0.79,No,1020,3
398,Bidoof,399,153,80,73,Normal,None,132,0.5,0.2,20.0,0.5,No,721,4
192,Yanma,193,163,154,94,Bug,Flying,140,0.3,0.1,38.0,1.19,No,1470,2
379,Latias,380,190,228,246,Dragon,Psychic,162,0.02,0.01,40.0,1.4,Si,3510,4
508,Purrloin,509,121,98,73,Dark,None,107,0.5,0.2,10.1,0.4,No,772,5
153,Meganium,154,190,168,202,Grass,None,162,0.05,0.05,100.5,1.8,No,2410,2
313,Illumise,314,163,143,166,Bug,None,140,0.3,0.09,17.7,0.61,No,1771,3
237,Smoochum,238,128,153,91,Ice,Psychic,113,0.0,0.2,6.0,0.41,No,1291,2
231,Donphan,232,207,214,185,Ground,None,175,0.125,0.07,120.0,1.09,No,3013,2
575,Gothitelle,576,172,176,205,Psychic,None,147,0.125,0.05,44.0,1.5,No,2419,5
85,Seel,86,163,85,121,Water,None,140,0.5,0.09,90.0,1.1,No,971,1
542,Venipede,543,102,83,99,Bug,Poison,92,0.3,0.1,5.3,0.4,No,706,5
165,Ledian,166,146,107,179,Bug,Flying,127,0.15,0.07,35.6,1.4,No,1346,2
463,Rhyperior,464,251,241,190,Ground,Rock,210,0.05,0.05,282.8,2.4,No,3733,4
616,Accelgor,617,190,220,120,Bug,None,162,0.15,0.05,25.3,0.8,No,2441,5
420,Cherrim,421,172,170,153,Grass,None,147,0.1,0.07,9.3,0.5,No,2048,4
360,Snorunt,361,137,95,95,Ice,None,120,0.5,0.1,16.8,0.71,No,888,3
406,Roserade,407,155,243,185,Grass,Poison,134,0.15,0.07,14.5,0.9,No,2971,4
286,Slakoth,287,155,104,92,Normal,None,134,0.4,0.09,24.0,0.79,No,1002,3
78,Slowpoke,79,207,109,98,Water,Psychic,175,0.5,0.1,36.0,1.2,No,1226,1
608,Chandelure,609,155,271,182,Ghost,Fire,134,0.05,0.05,34.3,1.0,No,3268,5
288,Slaking,289,284,290,166,Normal,None,236,0.05,0.05,130.5,2.01,No,4431,3
193,Wooper,194,146,75,66,Water,Ground,127,0.4,0.1,8.5,0.41,No,641,2
5,Charizard,6,186,223,173,Fire,Flying,158,0.05,0.05,90.5,1.7,No,2889,1
124,Electabuzz,125,163,198,158,Electric,None,140,0.2,0.09,30.0,1.1,No,2334,1
469,Leafeon,470,163,216,219,Grass,None,140,0.125,0.06,25.5,1.0,No,2944,4
419,Cherubi,420,128,108,92,Grass,None,113,0.5,0.09,3.3,0.4,No,950,4
332,Swablu,333,128,76,132,Normal,Flying,113,0.5,0.1,1.2,0.41,No,824,3
634,Hydreigon,635,211,256,188,Dark,Dragon,178,0.05,0.05,160.0,1.8,No,3625,5
538,Sawk,539,181,231,153,Fighting,None,154,0.2,0.07,51.0,1.4,No,2788,5
172,Cleffa,173,137,75,79,Fairy,None,120,0.0,0.05,3.0,0.3,No,671,2
180,Ampharos,181,207,211,169,Electric,None,175,0.125,0.05,61.5,1.4,No,2852,2
216,Ursaring,217,207,236,144,Normal,None,175,0.15,0.07,125.8,1.8,No,2945,2
597,Ferrothorn,598,179,158,223,Grass,Steel,153,0.125,0.05,110.0,1.0,No,2321,5
166,Spinarak,167,120,105,73,Bug,Poison,106,0.5,0.2,8.5,0.51,No,816,2
137,Omanyte,138,111,155,153,Rock,Water,99,0.4,0.09,7.5,0.4,No,1544,1
474,Gallade,475,169,237,195,Psychic,Fighting,145,0.5,0.05,52.0,1.6,No,3093,4
594,Joltik,595,137,110,98,Bug,Electric,120,0.3,0.1,0.6,0.1,No,1023,5
125,Magmar,126,163,206,154,Fire,None,140,0.2,0.09,44.5,1.3,No,2394,1
455,Finneon,456,135,96,116,Water,None,118,0.5,0.1,7.0,0.4,No,971,4
413,Mothim,414,172,185,98,Bug,Flying,147,0.15,0.07,23.3,0.9,No,1815,4
101,Exeggcute,102,155,107,125,Grass,Psychic,134,0.5,0.1,2.5,0.4,No,1175,1
592,Jellicent,593,225,159,178,Water,Ghost,189,0.125,0.05,135.0,2.2,No,2338,5
