,Name,Pokedex,Stamina,Attack,Defense,Primary,Secondary,MaxHP,Capture_rate,Escape_rate,Weight,Height,Legendary,MaxCP,Generation
41,Golbat,42,181,161,150,Poison,Flying,154,0.2,0.07,55.0,1.6,No,1976,1
638,Terrakion,639,209,260,192,Rock,Fighting,177,0.02,0.01,260.0,1.9,Si,3698,5
188,Jumpluff,189,181,118,183,Grass,Flying,154,0.125,0.05,3.0,0.79,No,1636,2
117,Goldeen,118,128,123,110,Water,None,113,0.5,0.15,15.0,0.6,No,1152,1
646,Keldeo,647,209,260,192,Water,Fighting,177,0.02,0.01,48.5,1.4,No,3698,5
631,Durant,632,151,217,188,Bug,Steel,131,0.2,0.07,33.0,0.3,No,2659,5
60,Poliwhirl,61,163,130,123,Water,None,140,0.25,0.07,20.0,1.0,No,1419,1
510,Pansage,511,137,104,94,Grass,None,120,0.5,0.2,10.5,0.6,No,956,5
311,Minun,312,155,147,150,Electric,None,134,0.3,0.09,4.2,0.41,No,1694,3
284,Shroomish,285,155,74,110,Grass,None,134,0.5,0.2,4.5,0.41,No,810,3
635,Larvesta,636,146,156,107,Bug,Fire,127,0.7,0.15,28.8,1.1,No,1496,5
1,Ivysaur,2,155,151,143,Grass,Poison,134,0.1,0.07,13.0,1.0,No,1699,1
136,Porygon,137,163,153,136,Normal,None,140,0.4,0.09,36.5,0.8,No,1720,1
89,Shellder,90,102,116,134,Water,None,92,0.5,0.1,4.0,0.3,No,1080,1
503,Patrat,504,128,98,73,Normal,None,113,0.5,0.2,11.6,0.5,No,791,5
483,Palkia,484,189,280,215,Water,Dragon,161,0.02,0.04,336.0,4.2,Si,3991,4
127,Tauros,128,181,198,183,Normal,None,154,0.3,0.09,88.4,1.4,No,2620,1
337,Solrock,338,207,178,153,Rock,Psychic,175,0.3,0.09,154.0,1.19,No,2327,3
583,Vanilluxe,584,174,218,184,Ice,None,149,0.125,0.05,57.5,1.3,No,2822,5
149,Mewtwo,150,214,300,182,Psychic,None,180,0.06,0.1,122.0,2.0,Si,4178,1
475,Probopass,476,155,135,275,Rock,Steel,134,0.1,0.07,340.0,1.4,No,2080,4
148,Dragonite,149,209,263,198,Dragon,Flying,177,0.05,0.05,210.0,2.2,No,3792,1
533,Conkeldurr,534,233,243,158,Fighting,None,195,0.125,0.05,87.0,1.4,No,3337,5
369,Luvdisc,370,125,81,128,Water,None,110,0.3,0.1,8.7,0.61,No,848,4
75,Golem,76,190,211,198,Rock,Ground,162,0.125,0.05,300.0,1.4,No,2949,1
181,Bellossom,182,181,169,186,Grass,None,154,0.05,0.05,5.8,0.41,No,2281,2
648,Genesect,649,174,252,199,Bug,Steel,149,0.02,0.01,82.5,1.5,No,3353,5
282,Surskit,283,120,93,87,Bug,Water,106,0.5,0.2,1.7,0.51,No,791,3
334,Zangoose,335,177,222,124,Normal,None,151,0.3,0.09,40.3,1.3,No,2418,3
348,Feebas,349,85,29,85,Water,None,79,0.7,0.15,7.4,0.61,No,274,3
241,Blissey,242,496,129,169,Normal,None,403,0.05,0.05,46.8,1.5,No,2757,2
627,Braviary,628,225,232,152,Normal,Flying,189,0.15,0.05,41.0,1.5,No,3088,5
70,Victreebel,71,190,207,135,Grass,Poison,162,0.125,0.05,15.5,1.7,No,2431,1
476,Dusknoir,477,128,180,254,Ghost,None,113,0.1,0.05,106.6,2.2,No,2388,4
211,Scizor,212,172,236,181,Bug,Steel,147,0.05,0.05,125.0,2.01,No,3001,2
232,Porygon2,233,198,198,180,Normal,None,168,0.05,0.05,32.5,0.61,No,2711,2
353,Banette,354,162,218,126,Ghost,None,139,0.2,0.07,12.5,1.09,No,2298,3
456,Lumineon,457,170,142,170,Water,None,146,0.2,0.06,24.0,1.2,No,1814,4
405,Budew,406,120,91,109,Grass,Poison,106,0.1,0.04,1.2,0.2,No,856,4
244,Suicune,245,225,180,235,Water,None,189,0.02,0.04,187.0,2.01,Si,2983,2
599,Klang,600,155,150,174,Steel,None,134,0.1,0.07,51.0,0.6,No,1847,5
300,Delcatty,301,172,132,127,Normal,None,147,0.2,0.06,32.6,1.09,No,1496,3
283,Masquerain,284,172,192,150,Bug,Flying,147,0.2,0.07,3.6,0.79,No,2270,3
34,Clefairy,35,172,107,108,Fairy,None,147,0.3,0.1,7.5,0.6,No,1155,1
183,Azumarill,184,225,112,152,Water,Fairy,189,0.15,0.07,28.5,0.79,No,1588,2
74,Graveler,75,146,164,164,Rock,Ground,127,0.25,0.07,105.0,1.0,No,1897,1
217,Slugma,218,120,118,71,Fire,None,106,0.3,0.1,35.0,0.71,No,895,2
281,Gardevoir,282,169,237,195,Psychic,Fairy,145,0.05,0.05,48.4,1.6,No,3093,3
35,Clefable,36,216,178,162,Fairy,None,182,0.1,0.06,40.0,1.3,No,2437,1
464,Tangrowth,465,225,207,184,Grass,None,189,0.15,0.1,128.6,2.0,No,3030,4
409,Shieldon,410,102,76,195,Rock,Steel,92,0.5,0.1,57.0,0.5,No,890,4
412,Wormadam,413,155,141,180,Bug,Grass,134,0.15,0.07,6.5,0.5,No,1773,4
604,Elgyem,605,146,148,100,Psychic,None,127,0.3,0.1,9.0,0.5,No,1385,5
496,Serperior,497,181,161,204,Grass,None,154,0.05,0.05,63.0,3.3,No,2277,5
205,Dunsparce,206,225,131,128,Normal,None,189,0.3,0.2,14.0,1.5,No,1689,2
189,Aipom,190,146,136,112,Normal,None,127,0.2,0.09,11.5,0.79,No,1348,2
386,Turtwig,387,146,119,110,Grass,None,127,0.2,0.1,10.2,0.4,No,1187,4
230,Phanpy,231,207,107,98,Ground,None,175,0.5,0.2,33.5,0.51,No,1206,2
441,Spiritomb,442,137,169,199,Ghost,Dark,120,0.1,0.04,108.0,1.0,No,2072,4
17,Pidgeot,18,195,166,154,Normal,Flying,165,0.125,0.06,39.5,1.5,No,2129,1
485,Regigigas,486,221,287,210,Normal,None,186,0.02,0.04,420.0,3.7,Si,4346,4
523,Roggenrola,524,146,121,110,Rock,None,127,0.5,0.15,18.0,0.4,No,1205,5
257,Mudkip,258,137,126,93,Water,None,120,0.2,0.1,7.6,0.41,No,1128,3
162,Hoothoot,163,155,67,88,Normal,Flying,134,0.5,0.15,21.2,0.71,No,677,2
471,Gliscor,472,181,185,222,Ground,Flying,154,0.125,0.09,42.5,2.0,No,2692,4
556,Dwebble,557,137,118,128,Bug,Rock,120,0.3,0.1,14.5,0.3,No,1224,5
88,Muk,89,233,190,172,Poison,None,195,0.2,0.06,30.0,1.2,No,2757,1
84,Dodrio,85,155,218,140,Normal,Flying,134,0.2,0.06,85.2,1.8,No,2362,1
200,Unown,201,134,136,91,Psychic,None,117,0.3,0.1,5.0,0.51,No,1185,2
560,Sigilyph,561,176,204,167,Psychic,Flying,150,0.2,0.07,14.0,1.4,No,2550,5
562,Cofagrigus,563,151,163,237,Ghost,None,131,0.1,0.07,76.5,1.7,No,2273,5
177,Xatu,178,163,192,146,Psychic,Flying,140,0.15,0.07,15.0,1.5,No,2188,2
156,Typhlosion,157,186,223,173,Fire,None,158,0.05,0.05,79.5,1.7,No,2889,2
423,Ambipom,424,181,205,143,Normal,None,154,0.2,0.06,20.3,1.2,No,2418,4
108,Koffing,109,120,119,141,Poison,None,106,0.5,0.1,1.0,0.6,No,1214,1
240,Miltank,241,216,157,193,Normal,None,182,0.2,0.08,75.5,1.19,No,2354,2
372,Salamence,373,216,277,168,Dragon,Flying,182,0.05,0.05,102.6,1.5,No,3749,4
133,Vaporeon,134,277,205,161,Water,None,230,0.125,0.06,29.0,1.0,No,3114,1
607,Lampent,608,155,169,115,Ghost,Fire,134,0.1,0.07,13.0,0.6,No,1708,5
51,Meowth,52,120,92,78,Normal,None,106,0.5,0.15,4.2,0.4,No,748,1
252,Grovyle,253,137,172,120,Grass,None,120,0.1,0.07,21.6,0.89,No,1673,3
621,Golett,622,153,127,92,Ground,Ghost,132,0.3,0.1,92.0,1.0,No,1189,5
378,Registeel,379,190,143,285,Steel,None,162,0.02,0.01,205.0,1.91,Si,2447,4
440,Chatot,441,183,183,91,Normal,Flying,156,0.3,0.09,1.9,0.5,No,1791,4
403,Luxio,404,155,159,95,Electric,None,134,0.25,0.07,30.5,0.9,No,1486,4
382,Groudon,383,205,270,228,Ground,None,173,0.02,0.01,950.0,3.51,Si,4115,4
4,Charmeleon,5,151,158,126,Fire,None,131,0.1,0.07,19.0,1.1,No,1653,1
452,Croagunk,453,134,116,76,Poison,Fighting,117,0.4,0.12,23.0,0.7,No,952,4
145,Moltres,146,207,251,181,Fire,Flying,175,0.03,0.1,60.0,2.0,Si,3465,1
355,Dusclops,356,120,124,234,Ghost,None,106,0.2,0.07,30.6,1.6,No,1591,3
477,Froslass,478,172,171,150,Ice,Ghost,147,0.2,0.07,26.6,1.3,No,2040,4
134,Jolteon,135,163,232,182,Electric,None,140,0.125,0.06,24.5,0.8,No,2888,1
247,Tyranitar,248,225,251,207,Rock,Dark,189,0.05,0.04,202.0,2.01,No,3834,2
407,Cranidos,408,167,218,71,Rock,None,143,0.5,0.1,31.5,0.9,No,1820,4
545,Cottonee,546,120,71,111,Grass,Fairy,106,0.3,0.1,0.6,0.3,No,700,5
33,Nidoking,34,191,204,156,Poison,Ground,162,0.125,0.05,62.0,1.4,No,2567,1
517,Musharna,518,253,183,166,Psychic,None,211,0.2,0.07,60.5,1.1,No,2723,5
271,Ludicolo,272,190,173,176,Water,Grass,162,0.125,0.06,55.0,1.5,No,2323,3
633,Zweilous,634,176,159,135,Dark,Dragon,150,0.1,0.07,50.0,1.4,No,1839,5
225,Mantine,226,163,148,226,Water,Flying,140,0.3,0.07,220.0,2.11,No,2108,2
224,Delibird,225,128,128,90,Ice,Flying,113,0.2,0.2,16.0,0.89,No,1094,2
511,Simisage,512,181,206,133,Grass,None,154,0.5,0.2,30.5,1.1,No,2350,5
21,Fearow,22,163,182,133,Normal,Flying,140,0.2,0.07,38.0,1.2,No,1997,1
307,Medicham,308,155,121,152,Fighting,Psychic,134,0.2,0.06,31.5,1.3,No,1431,3
391,Infernape,392,183,222,151,Fire,Fighting,156,0.05,0.05,55.0,1.2,No,2683,4
561,Yamask,562,116,95,141,Ghost,None,103,0.3,0.1,1.5,0.5,No,982,5
492,Arceus,493,237,238,238,Normal,None,199,0.02,0.0,320.0,3.2,Si,3989,4
40,Zubat,41,120,83,73,Poison,Flying,106,0.5,0.2,7.5,0.8,No,667,1
343,Claydol,344,155,140,229,Ground,Psychic,134,0.2,0.06,108.0,1.5,No,1971,3
26,Sandshrew,27,137,126,120,Ground,None,120,0.5,0.1,12.0,0.6,No,1261,1
323,Torkoal,324,172,151,203,Fire,None,147,0.3,0.09,80.4,0.51,No,2093,3
611,Haxorus,612,183,284,172,Dragon,None,156,0.05,0.05,105.5,1.8,No,3593,5
186,Hoppip,187,111,67,94,Grass,Flying,99,0.5,0.12,0.5,0.41,No,600,2
352,Shuppet,353,127,138,65,Ghost,None,112,0.4,0.1,2.3,0.61,No,1018,3
196,Umbreon,197,216,126,240,Dark,None,182,0.125,0.05,27.0,0.99,No,2137,2
518,Pidove,519,137,98,80,Normal,Flying,120,0.5,0.2,2.1,0.3,No,848,5
118,Seaking,119,190,175,147,Water,None,162,0.2,0.07,39.0,1.3,No,2162,1
223,Octillery,224,181,197,141,Water,None,154,0.15,0.07,28.5,0.89,No,2315,2
69,Weepinbell,70,163,172,92,Grass,Poison,140,0.25,0.07,6.4,1.0,No,1611,1
113,Tangela,114,163,183,169,Grass,None,140,0.4,0.09,35.0,1.0,No,2238,1
488,Phione,489,190,162,162,Water,None,162,0.02,0.0,3.1,0.4,No,2105,4
626,Rufflet,627,172,150,97,Normal,Flying,147,0.3,0.1,10.5,0.5,No,1491,5
59,Poliwag,60,120,101,82,Water,None,106,0.5,0.15,12.4,0.6,No,829,1
57,Growlithe,58,146,136,93,Fire,None,127,0.3,0.1,19.0,0.7,No,1243,1
318,Sharpedo,319,172,243,83,Water,Dark,147,0.2,0.06,88.8,1.8,No,2181,3
567,Trubbish,568,137,96,122,Poison,None,120,0.3,0.09,31.0,0.6,No,1000,5
375,Metagross,376,190,257,228,Steel,Psychic,162,0.05,0.05,550.0,1.6,No,3791,4
494,Snivy,495,128,88,107,Grass,None,113,0.2,0.1,8.1,0.6,No,849,5
245,Larvitar,246,137,115,93,Rock,Ground,120,0.4,0.1,72.0,0.61,No,1040,2
618,Mienfoo,619,128,160,98,Fighting,None,113,0.3,0.1,20.0,0.9,No,1389,5
319,Wailmer,320,277,136,68,Water,None,230,0.5,0.1,130.0,2.01,No,1468,3
356,Tropius,357,223,136,163,Grass,Flying,188,0.3,0.1,100.0,2.01,No,1941,3
344,Lileep,345,165,105,150,Rock,Grass,142,0.5,0.1,23.8,0.99,No,1291,3
173,Igglybuff,174,207,69,32,Normal,Fairy,175,0.0,0.05,1.0,0.3,No,535,2
63,Kadabra,64,120,232,117,Psychic,None,106,0.25,0.07,56.5,1.3,No,2059,1
351,Kecleon,352,155,161,189,Normal,None,134,0.3,0.1,22.0,0.99,No,2047,3
596,Ferroseed,597,127,82,155,Grass,Steel,112,0.3,0.09,18.8,0.6,No,941,5
105,Hitmonlee,106,137,224,181,Fighting,None,120,0.2,0.09,49.8,1.5,No,2576,1
395,Starly,396,120,101,58,Normal,Flying,106,0.5,0.2,2.0,0.3,No,719,4
220,Piloswine,221,225,181,138,Ice,Ground,189,0.125,0.06,55.8,1.09,No,2345,2
544,Scolipede,545,155,203,175,Bug,Poison,134,0.2,0.07,200.5,2.5,No,2447,5
81,Magneton,82,137,223,169,Electric,Steel,120,0.2,0.06,60.0,1.0,No,2485,1
444,Garchomp,445,239,261,193,Dragon,Ground,200,0.05,0.05,95.0,1.9,No,3962,4
106,Hitmonchan,107,137,193,197,Fighting,None,120,0.2,0.09,50.2,1.4,No,2332,1
294,Exploud,295,232,179,137,Normal,None,195,0.125,0.06,84.0,1.5,No,2347,3
417,Buizel,418,146,132,67,Water,None,127,0.5,0.1,29.5,0.7,No,1054,4
527,Swoobat,528,167,161,119,Psychic,Flying,143,0.2,0.07,10.5,0.9,No,1716,5
573,Gothita,574,128,98,112,Psychic,None,113,0.5,0.15,5.8,0.4,No,951,5
434,Skuntank,435,230,184,132,Poison,Dark,193,0.2,0.06,38.0,1.0,No,2358,4
585,Sawsbuck,586,190,198,146,Normal,Grass,162,0.15,0.05,92.5,1.9,No,2416,5
522,Zebstrika,523,181,211,136,Electric,None,154,0.1,0.07,79.5,1.6,No,2428,5
555,Maractus,556,181,201,130,Grass,None,154,0.2,0.07,28.0,1.0,No,2274,5
591,Frillish,592,146,115,134,Water,Ghost,127,0.3,0.09,33.0,1.2,No,1257,5
624,Bisharp,625,163,232,176,Dark,Steel,140,0.15,0.05,70.0,1.6,No,2844,5
534,Tympole,535,137,98,78,Water,None,120,0.5,0.15,4.5,0.5,No,839,5
341,Crawdaunt,342,160,224,142,Water,Dark,138,0.2,0.06,32.8,1.09,No,2474,3
362,Spheal,363,172,95,90,Ice,Water,147,0.5,0.1,39.5,0.79,No,962,3
312,Volbeat,313,163,143,166,Bug,None,140,0.3,0.09,17.7,0.71,No,1771,3
23,Arbok,24,155,167,153,Poison,None,134,0.2,0.07,65.0,3.5,No,1921,1
546,Whimsicott,547,155,164,176,Grass,Fairy,134,0.15,0.05,6.6,0.7,No,2014,5
507,Stoutland,508,198,206,182,Normal,None,168,0.125,0.05,61.0,1.2,No,2827,5
11,Butterfree,12,155,167,137,Bug,Flying,134,0.125,0.06,32.0,1.1,No,1827,1
587,Karrablast,588,137,137,87,Bug,None,120,0.3,0.1,5.9,0.5,No,1182,5
327,Trapinch,328,128,162,78,Ground,None,113,0.4,0.09,15.0,0.71,No,1274,3
364,Walrein,365,242,182,176,Ice,Water,203,0.125,0.05,150.6,1.4,No,2726,3
549,Basculin,550,172,189,129,Water,None,147,0.2,0.07,18.0,1.0,No,2090,5
520,Unfezant,521,190,226,146,Normal,Flying,162,0.125,0.05,29.0,1.2,No,2734,5
30,Nidoqueen,31,207,180,173,Poison,Ground,175,0.125,0.05,60.0,1.3,No,2488,1
428,Mismagius,429,155,211,187,Ghost,None,134,0.1,0.07,4.4,0.9,No,2615,4
521,Blitzle,522,128,118,64,Electric,None,113,0.3,0.1,29.8,0.8,No,882,5
7,Wartortle,8,153,126,155,Water,None,132,0.1,0.07,22.5,1.0,No,1488,1
490,Darkrai,491,172,285,198,Dark,None,147,0.02,0.0,50.5,1.5,Si,3739,4
99,Voltorb,100,120,109,111,Electric,None,106,0.5,0.1,10.4,0.5,No,1010,1
238,Elekid,239,128,135,101,Electric,None,113,0.0,0.2,23.5,0.61,No,1206,2
159,Feraligatr,160,198,205,188,Water,None,168,0.05,0.05,88.8,2.31,No,2857,2
340,Corphish,341,125,141,99,Water,None,110,0.5,0.1,11.5,0.61,No,1230,3
31,Nidoran,32,130,105,76,Poison,None,114,0.5,0.15,9.0,0.5,No,860,1
170,Lanturn,171,268,146,137,Water,Electric,223,0.15,0.07,22.5,1.19,No,2085,2
433,Stunky,434,160,121,90,Poison,Dark,138,0.5,0.1,19.2,0.4,No,1151,4
486,Giratina,487,284,187,225,Ghost,Dragon,236,0.02,0.04,750.0,4.5,Si,3379,4
331,Cacturne,332,172,221,115,Grass,Dark,147,0.2,0.06,77.4,1.3,No,2298,3
427,Lopunny,428,163,156,194,Normal,None,140,0.2,0.06,33.3,1.2,No,2059,4
641,Thundurus,642,188,266,164,Electric,Flying,160,0.02,0.01,61.0,1.5,Si,3345,5
380,Latios,381,190,268,212,Dragon,Psychic,162,0.02,0.01,60.0,2.01,Si,3812,4
610,Fraxure,611,165,212,123,Dragon,None,142,0.1,0.07,36.0,1.0,No,2234,5
214,Sneasel,215,146,189,146,Dark,Ice,127,0.2,0.07,28.0,0.89,No,2051,2
442,Gible,443,151,124,84,Dragon,Ground,131,0.4,0.09,20.5,0.7,No,1112,4
174,Togepi,175,111,67,116,Fairy,None,99,0.0,0.05,1.5,0.3,No,657,2
295,Makuhita,296,176,99,54,Fighting,None,150,0.5,0.1,86.4,0.99,No,817,3
443,Gabite,444,169,172,125,Dragon,Ground,145,0.1,0.06,56.0,1.4,No,1874,4
213,Heracross,214,190,234,179,Bug,Fighting,162,0.3,0.09,54.0,1.5,No,3101,2
514,Panpour,515,137,104,94,Water,None,120,0.5,0.2,13.5,0.6,No,956,5
207,Steelix,208,181,148,272,Steel,Ground,154,0.1,0.05,400.0,9.19,No,2414,2
120,Starmie,121,155,210,184,Water,Psychic,134,0.2,0.06,80.0,1.1,No,2584,1
439,Happiny,440,225,25,77,Normal,None,189,0.1,0.04,24.4,0.6,No,371,4
